experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
11,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  1.3592322213827979E-01,115,33,446,446,0,  5.4764046800188138E-01,  8.9200000000000002E-01,  8.9200000000000002E-01,  6.7863512913842283E-01,  1.1993482200000000E-01,  4.0007399999999999E-04,0
12,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  1.3592322213827979E-01,115,38,451,446,5,  4.8506248588767481E-01,  9.0200000000000002E-01,  8.9200000000000002E-01,  6.3086755891992863E-01,  1.2289279900000000E-01,  4.5409100000000000E-04,0
13,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  1.3592322213827979E-01,115,45,465,446,19,  4.0116379785687367E-01,  9.3000000000000005E-01,  8.9200000000000002E-01,  5.6053557437115076E-01,  1.1970077799999999E-01,  4.3173700000000002E-04,0
14,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  1.3592322213827979E-01,115,48,474,446,28,  3.7764244691587678E-01,  9.4799999999999995E-01,  8.9200000000000002E-01,  5.4012307845023255E-01,  1.1966235600000000E-01,  5.8877699999999996E-04,0
15,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  1.3592322213827979E-01,115,49,478,446,32,  3.7690061345529208E-01,  9.5599999999999996E-01,  8.9200000000000002E-01,  5.4065094250231571E-01,  1.2028172099999999E-01,  4.7691200000000002E-04,0
16,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  1.3592322213827979E-01,115,33,446,446,0,  5.4764046800188138E-01,  8.9200000000000002E-01,  8.9200000000000002E-01,  6.7863512913842283E-01,  1.3669870900000000E-01,  5.7178999999999997E-04,0
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  1.3592322213827979E-01,115,38,451,446,5,  4.8506248588767481E-01,  9.0200000000000002E-01,  8.9200000000000002E-01,  6.3086755891992863E-01,  1.2305786900000000E-01,  4.3022100000000000E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  1.3592322213827979E-01,115,45,465,446,19,  4.0116379785687367E-01,  9.3000000000000005E-01,  8.9200000000000002E-01,  5.6053557437115076E-01,  1.3486171000000000E-01,  4.5261599999999998E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  1.3592322213827979E-01,115,48,474,446,28,  3.7764244691587678E-01,  9.4799999999999995E-01,  8.9200000000000002E-01,  5.4012307845023255E-01,  1.2335218200000000E-01,  5.1017800000000002E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  1.3592322213827979E-01,115,49,478,446,32,  3.7690061345529208E-01,  9.5599999999999996E-01,  8.9200000000000002E-01,  5.4065094250231571E-01,  1.1895762600000000E-01,  4.7869100000000000E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  1.3592322213827979E-01,115,33,446,446,0,  5.4764046800188138E-01,  8.9200000000000002E-01,  8.9200000000000002E-01,  6.7863512913842283E-01,  1.2178903600000000E-01,  4.0210300000000001E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.3592322213827979E-01,115,38,451,446,5,  4.8506248588767481E-01,  9.0200000000000002E-01,  8.9200000000000002E-01,  6.3086755891992863E-01,  1.2204933699999999E-01,  4.2101100000000000E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.3592322213827979E-01,115,45,465,446,19,  4.0116379785687367E-01,  9.3000000000000005E-01,  8.9200000000000002E-01,  5.6053557437115076E-01,  1.2186679100000000E-01,  4.6631599999999999E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.3592322213827979E-01,115,48,474,446,28,  3.7764244691587678E-01,  9.4799999999999995E-01,  8.9200000000000002E-01,  5.4012307845023255E-01,  1.2290061800000000E-01,  4.9109000000000002E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.3592322213827979E-01,115,49,478,446,32,  3.7690061345529208E-01,  9.5599999999999996E-01,  8.9200000000000002E-01,  5.4065094250231571E-01,  1.2610284599999999E-01,  4.9120000000000001E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.3592322213827979E-01,115,18,478,478,0,  8.3060832609860802E-01,  9.5599999999999996E-01,  9.5599999999999996E-01,  8.8890390596606095E-01,  1.7988927599999999E-01,  4.7398999999999998E-04,0
