ensemble_a,ensemble_b,overlap_coefficient
25,34,9.9159663865546221E-001
25,35,9.7540983606557374E-001
25,36,1.0000000000000000E+000
25,37,1.0000000000000000E+000
25,38,9.3750000000000000E-001
25,43,8.7500000000000000E-001
25,46,2.1142857142857144E-001
25,50,1.0000000000000000E+000
25,51,8.7500000000000000E-001
25,55,1.0000000000000000E+000
25,56,1.0000000000000000E+000
25,59,7.5000000000000000E-001
25,62,9.7938144329896903E-001
25,63,5.7142857142857143E-003
25,65,1.0000000000000000E+000
25,67,8.7500000000000000E-001
25,70,5.6250000000000000E-001
25,71,6.8750000000000000E-001
25,73,6.8750000000000000E-001
26,27,1.0000000000000000E+000
26,28,1.0000000000000000E+000
26,29,1.0000000000000000E+000
26,30,1.0000000000000000E+000
26,31,1.0000000000000000E+000
26,32,1.0000000000000000E+000
26,33,1.0000000000000000E+000
26,34,1.0000000000000000E+000
26,35,9.8360655737704916E-001
26,36,1.0000000000000000E+000
26,37,1.0000000000000000E+000
26,38,9.3750000000000000E-001
26,43,8.7500000000000000E-001
26,46,2.1022727272727273E-001
26,50,1.0000000000000000E+000
26,51,9.3750000000000000E-001
26,55,1.0000000000000000E+000
26,56,1.0000000000000000E+000
26,59,7.5000000000000000E-001
26,62,9.7938144329896903E-001
26,63,5.6818181818181820E-003
26,65,1.0000000000000000E+000
26,67,8.7500000000000000E-001
26,69,6.2500000000000000E-002
26,70,5.6250000000000000E-001
26,71,6.8750000000000000E-001
26,73,6.8750000000000000E-001
27,28,8.8461538461538458E-001
27,29,1.0000000000000000E+000
27,30,4.2307692307692307E-001
27,31,1.0000000000000000E+000
27,32,1.0000000000000000E+000
27,33,1.0000000000000000E+000
27,34,1.0000000000000000E+000
27,35,1.0000000000000000E+000
27,50,1.0000000000000000E+000
27,56,1.0000000000000000E+000
27,62,1.0000000000000000E+000
28,29,9.4339622641509435E-001
28,30,1.0000000000000000E+000
28,31,1.0000000000000000E+000
28,32,1.0000000000000000E+000
28,33,1.0000000000000000E+000
28,34,1.0000000000000000E+000
28,35,1.0000000000000000E+000
28,50,1.0000000000000000E+000
28,56,1.0000000000000000E+000
28,62,8.2758620689655171E-001
29,30,8.2608695652173914E-001
29,31,1.0000000000000000E+000
29,32,1.0000000000000000E+000
29,33,1.0000000000000000E+000
29,34,1.0000000000000000E+000
29,35,1.0000000000000000E+000
29,50,1.0000000000000000E+000
29,56,1.0000000000000000E+000
29,62,9.6226415094339623E-001
