experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.3311896403728986E-01,96,12,508,500,8,  6.4777541548767703E-01,  1.0160000000000000E+00,  1.0000000000000000E+00,  7.9114021761473063E-01,  9.7294065999999998E-02,  4.9286700000000002E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.3311896403728986E-01,96,13,511,500,11,  6.2070235894786518E-01,  1.0220000000000000E+00,  1.0000000000000000E+00,  7.7233444925594219E-01,  9.7451063000000004E-02,  4.5401699999999997E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.3311896403728986E-01,96,14,515,500,15,  5.8904652908485688E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.4947558832708949E-01,  9.8103335000000000E-02,  5.9322200000000002E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.3311896403728986E-01,96,5,500,500,0,  8.8454243061367099E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3873442830961773E-01,  9.7835584000000003E-02,  4.0580000000000000E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.3311896403728986E-01,96,11,506,500,6,  6.5658250874696700E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  7.9643828862968524E-01,  1.0123239800000000E-01,  4.6709399999999998E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.3311896403728986E-01,96,12,508,500,8,  6.4777541548767703E-01,  1.0160000000000000E+00,  1.0000000000000000E+00,  7.9114021761473063E-01,  1.0018809200000001E-01,  4.5694699999999997E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.3311896403728986E-01,96,13,511,500,11,  6.2070235894786518E-01,  1.0220000000000000E+00,  1.0000000000000000E+00,  7.7233444925594219E-01,  9.6734903999999997E-02,  4.9442200000000000E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.3311896403728986E-01,96,14,515,500,15,  5.8904652908485688E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.4947558832708949E-01,  9.8209596999999996E-02,  4.5982100000000001E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.1291978699999999E-01,  4.2414800000000001E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.1721318500000000E-01,  4.2212100000000002E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.3311896403728986E-01,96,3,502,500,2,  9.2552699031784014E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6316776385288583E-01,  1.0991480400000000E-01,  4.1077799999999999E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.3311896403728986E-01,96,4,505,500,5,  9.0448220392539314E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.5433326472461377E-01,  1.1516953900000000E-01,  4.0677399999999999E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.3311896403728986E-01,96,7,517,500,17,  7.9181020077634756E-01,  1.0340000000000000E+00,  1.0000000000000000E+00,  8.9684212220373472E-01,  1.0786518500000000E-01,  4.1924099999999999E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.1351777000000000E-01,  4.2107300000000000E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.4308704899999999E-01,  4.5251100000000000E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.3311896403728986E-01,96,3,502,500,2,  9.2552699031784014E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6316776385288583E-01,  1.2107513900000000E-01,  5.2292300000000001E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.3311896403728986E-01,96,4,505,500,5,  9.0448220392539314E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.5433326472461377E-01,  1.2179988600000000E-01,  6.1232400000000003E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.3311896403728986E-01,96,7,517,500,17,  7.9181020077634756E-01,  1.0340000000000000E+00,  1.0000000000000000E+00,  8.9684212220373472E-01,  1.1591870700000000E-01,  4.4678900000000001E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.3311896403728986E-01,96,2,500,500,0,  9.5913816747298120E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.7914295520069172E-01,  1.2788533899999999E-01,  4.2031700000000002E-04,0
