left_cluster,right_cluster,distance,n_observations
919,943,0.17024299992607178,29
925,953,0.17032740341576874,35
918,937,0.17102719564269717,27
276,900,0.1716819003282454,3
83,926,0.17548306216380447,16
931,952,0.17685816093104026,22
938,949,0.17751899314374336,32
752,934,0.17916416920054365,20
63,924,0.18034593858238301,14
915,951,0.1805055769618332,27
945,950,0.18421774517996997,19
61,939,0.1914999875388064,14
930,965,0.19161417967021183,33
903,959,0.1965257015970281,32
927,961,0.21160286748571974,23
935,964,0.21714606073651765,45
942,962,0.2209650238248786,40
750,970,0.22308424216063566,34
928,971,0.22515104084331225,40
946,955,0.22821814735448795,37
917,957,0.23752304759794174,43
836,956,0.24553836584056374,12
948,976,0.2530305810016894,47
954,966,0.2534174926910999,52
947,967,0.255910102948478,44
873,972,0.26337401823567397,48
958,960,0.26508913302227693,38
968,969,0.27898163577862695,47
941,974,0.281603474808915,52
936,973,0.2994978200832778,43
944,963,0.32433314122193235,34
983,986,0.3581506678949368,81
975,987,0.3679666372845618,74
981,982,0.42313032721236576,92
980,985,0.47186728836486214,104
979,989,0.5487745199901268,121
977,988,0.5518698296466796,124
978,991,0.7256961061003279,116
984,992,0.7805223466721821,168
990,993,0.9682095165950519,216
994,996,1.5543992892230043,332
995,997,2.2504283744604017,500
