experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  1.2391879165158358E-01,111,49,405,399,6,  2.3068678375768523E-01,  8.1000000000000005E-01,  7.9800000000000004E-01,  3.5910188879122518E-01,  1.2819232400000000E-01,  5.1144700000000005E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  1.2391879165158358E-01,111,50,407,399,8,  2.2726412546203570E-01,  8.1399999999999995E-01,  7.9800000000000004E-01,  3.5532386759989626E-01,  1.2947102899999999E-01,  5.1834699999999995E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  1.2391879165158358E-01,111,53,416,399,17,  2.1853072250193509E-01,  8.3199999999999996E-01,  7.9800000000000004E-01,  3.4614420545187830E-01,  1.2869332300000000E-01,  4.8303400000000002E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  1.2391879165158358E-01,111,56,428,399,29,  2.0835158303305862E-01,  8.5599999999999998E-01,  7.9800000000000004E-01,  3.3513165746991458E-01,  1.2887332100000001E-01,  5.0107400000000001E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  1.2391879165158358E-01,111,43,399,399,0,  2.7917328453996099E-01,  7.9800000000000004E-01,  7.9800000000000004E-01,  4.1363870467328540E-01,  1.3020872700000000E-01,  4.6581200000000002E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.2391879165158358E-01,111,49,405,399,6,  2.3068678375768523E-01,  8.1000000000000005E-01,  7.9800000000000004E-01,  3.5910188879122518E-01,  1.2657608900000000E-01,  6.0597400000000001E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.2391879165158358E-01,111,50,407,399,8,  2.2726412546203570E-01,  8.1399999999999995E-01,  7.9800000000000004E-01,  3.5532386759989626E-01,  1.3820636600000000E-01,  4.8603900000000001E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.2391879165158358E-01,111,53,416,399,17,  2.1853072250193509E-01,  8.3199999999999996E-01,  7.9800000000000004E-01,  3.4614420545187830E-01,  1.2982170900000001E-01,  4.8354600000000001E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.2391879165158358E-01,111,56,428,399,29,  2.0835158303305862E-01,  8.5599999999999998E-01,  7.9800000000000004E-01,  3.3513165746991458E-01,  1.4431929499999999E-01,  5.4571800000000005E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.2391879165158358E-01,111,28,457,457,0,  4.8239640124201566E-01,  9.1400000000000003E-01,  9.1400000000000003E-01,  6.3149734608745411E-01,  2.0467088100000000E-01,  5.1881799999999999E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  1.2391879165158358E-01,111,32,461,457,4,  3.9609665602177813E-01,  9.2200000000000004E-01,  9.1400000000000003E-01,  5.5413404651873333E-01,  2.0658221700000001E-01,  5.6030000000000001E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  1.2391879165158358E-01,111,34,465,457,8,  3.7250692681857994E-01,  9.3000000000000005E-01,  9.1400000000000003E-01,  5.3194564237358888E-01,  2.0422552699999999E-01,  5.2665199999999996E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  1.2391879165158358E-01,111,37,474,457,17,  3.4626130673249550E-01,  9.4799999999999995E-01,  9.1400000000000003E-01,  5.0724798319301267E-01,  2.0812584900000000E-01,  5.1523599999999997E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  1.2391879165158358E-01,111,37,474,457,17,  3.4626130673249550E-01,  9.4799999999999995E-01,  9.1400000000000003E-01,  5.0724798319301267E-01,  2.0605941400000000E-01,  5.4917599999999996E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  1.2391879165158358E-01,111,28,457,457,0,  4.8239640124201566E-01,  9.1400000000000003E-01,  9.1400000000000003E-01,  6.3149734608745411E-01,  2.0379588500000001E-01,  5.3548199999999999E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  1.2391879165158358E-01,111,32,461,457,4,  3.9609665602177813E-01,  9.2200000000000004E-01,  9.1400000000000003E-01,  5.5413404651873333E-01,  2.0238865300000000E-01,  5.0686600000000002E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  1.2391879165158358E-01,111,34,465,457,8,  3.7250692681857994E-01,  9.3000000000000005E-01,  9.1400000000000003E-01,  5.3194564237358888E-01,  2.0387662500000001E-01,  5.0527600000000003E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  1.2391879165158358E-01,111,37,474,457,17,  3.4626130673249550E-01,  9.4799999999999995E-01,  9.1400000000000003E-01,  5.0724798319301267E-01,  2.1409538000000000E-01,  5.1388200000000001E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  1.2391879165158358E-01,111,37,474,457,17,  3.4626130673249550E-01,  9.4799999999999995E-01,  9.1400000000000003E-01,  5.0724798319301267E-01,  2.0521167000000001E-01,  5.8146800000000002E-04,0
